Price,Adj_Close,log_ret,Regime
Ticker,SPY,,
Date,,,
2022-02-11,417.87078857421875,-0.019915690285658982,1
2022-02-14,416.504638671875,-0.0032746676820822884,1
2022-02-15,423.2215576171875,0.015998219983548445,1
2022-02-16,423.6959228515625,0.0011202160657228788,1
2022-02-17,414.6451416015625,-0.021592960898868085,1
2022-02-18,411.9603271484375,-0.006496022578698302,1
2022-02-22,407.53924560546875,-0.010789815106134526,1
2022-02-23,400.3100891113281,-0.017897766721526764,1
2022-02-24,406.33441162109375,0.014937024955757217,1
2022-02-25,415.2997741699219,0.02182411234870152,1
2022-02-28,414.2372131347656,-0.0025618185386369063,1
2022-03-01,407.92828369140625,-0.015347404634433737,1
2022-03-02,415.4326477050781,0.018229118082166096,1
2022-03-03,413.3643493652344,-0.0049910958673224926,1
2022-03-04,410.0059814453125,-0.008157657419618047,1
2022-03-07,397.9192810058594,-0.029922575310614263,1
2022-03-08,394.90240478515625,-0.0076105152929075714,1
2022-03-09,405.4901123046875,0.026457831419905986,1
2022-03-10,403.6590576171875,-0.004525884425562232,1
2022-03-11,398.5264892578125,-0.012796636436596565,1
2022-03-14,395.6139221191406,-0.007335176893439765,1
2022-03-15,404.31365966796875,0.02175217050299949,1
2022-03-16,413.27899169921875,0.021931927545645102,1
2022-03-17,418.449462890625,0.012433235316860802,1
2022-03-18,423.03271484375,0.010893391202602132,1
2022-03-21,422.90899658203125,-0.0002924983150247584,1
2022-03-22,427.85760498046875,0.011633423784748409,1
2022-03-23,422.34747314453125,-0.012962070273042414,1
2022-03-24,428.7140808105469,0.014961847127014316,1
2022-03-25,430.8078308105469,0.004871904050452791,1
2022-03-28,433.8721008300781,0.007087669634063154,1
2022-03-29,439.239501953125,0.012295034725580578,1
2022-03-30,436.52734375,-0.006193810343551931,1
2022-03-31,429.80853271484375,-0.015511179733996627,1
2022-04-01,431.026611328125,0.0028299946503418383,1
2022-04-04,434.718994140625,0.008530000447188435,1
2022-04-05,429.22802734375,-0.012711521881018761,1
2022-04-06,424.93603515625,-0.010049657901971543,1
2022-04-07,427.0772705078125,0.005026306151080462,1
2022-04-08,425.935302734375,-0.0026774950135282083,1
2022-04-11,418.6549987792969,-0.017240274406220557,1
2022-04-12,417.1038513183594,-0.0037119540925223404,1
2022-04-13,421.8812561035156,0.011388656077819803,1
2022-04-14,416.6280822753906,-0.012529955997954367,1
2022-04-18,416.7992858886719,0.000410842317469573,1
2022-04-19,423.527587890625,0.016013877450536285,1
2022-04-20,423.2135009765625,-0.0007418724155412448,1
2022-04-21,416.8849792480469,-0.015066427544186745,1
2022-04-22,405.44598388671875,-0.027822698591238648,1
2022-04-25,407.7965393066406,0.005780715834518446,1
2022-04-26,395.9864501953125,-0.029388377862279214,1
2022-04-27,397.0998840332031,0.0028078521123493516,1
2022-04-28,407.1304016113281,0.024945685102919057,1
2022-04-29,392.0846252441406,-0.03765583398942063,1
2022-05-02,394.44482421875,0.006001570724456506,1
2022-05-03,396.2529296875,0.0045734507564043625,1
2022-05-04,408.32000732421875,0.029998479956536706,1
2022-05-05,393.8071594238281,-0.03618985225898008,1
2022-05-06,391.4565734863281,-0.005986760523005508,1
2022-05-09,378.9231872558594,-0.03254107347830981,1
2022-05-10,379.7987365722656,0.0023079594184807206,1
2022-05-11,373.76513671875,-0.016013848345253656,1
2022-05-12,373.3749694824219,-0.0010444286648700896,1
2022-05-13,382.30157470703125,0.023626564926875204,1
2022-05-16,380.7503967285156,-0.004065725988128932,1
2022-05-17,388.5825500488281,0.020361597533708142,1
2022-05-18,372.9181823730469,-0.04114658589760278,1
2022-05-19,370.6341857910156,-0.006143491335542706,1
2022-05-20,370.7959899902344,0.0004364651104653561,1
2022-05-23,377.733642578125,0.01853727882173306,1
2022-05-24,374.85003662109375,-0.007663254328992508,1
2022-05-25,378.16180419921875,0.00879611382354284,1
2022-05-26,385.718017578125,0.01978442062491137,1
2022-05-27,395.1871337890625,0.024252831049134116,1
2022-05-31,392.96966552734375,-0.005626987205111789,1
2022-06-01,389.7911071777344,-0.00812144893141209,1
2022-06-02,397.21417236328125,0.018864639201932043,1
2022-06-03,390.6952209472656,-0.016547842247629063,1
2022-06-06,391.88482666015625,0.003040217119803401,1
2022-06-07,395.6439208984375,0.009546630010983215,1
2022-06-08,391.3423156738281,-0.010931952464118488,1
2022-06-09,382.03509521484375,-0.024070187949688737,1
2022-06-10,370.9577941894531,-0.02942418283330639,1
2022-06-13,356.8731689453125,-0.038707844247548806,1
2022-06-14,355.79779052734375,-0.0030178842559909214,1
2022-06-15,360.87017822265625,0.014155711203489574,1
2022-06-16,348.92681884765625,-0.03365606444418301,1
2022-06-17,349.6789855957031,0.00215333750136093,1
2022-06-21,358.4816589355469,0.02486194856006385,1
2022-06-22,357.831787109375,-0.0018144905922454768,1
2022-06-23,361.3394470214844,0.009754805421118284,1
2022-06-24,372.8277893066406,0.031298809175356546,1
2022-06-27,371.4036865234375,-0.003827047276565132,1
2022-06-28,363.8149108886719,-0.020644323144270338,1
2022-06-29,363.5185852050781,-0.0008148275903154811,1
2022-06-30,360.565185546875,-0.00815766394973938,1
2022-07-01,364.3787841796875,0.010521182245662786,1
2022-07-05,365.06695556640625,0.0018868342177826847,1
2022-07-06,366.2999267578125,0.003371693165965972,1
2022-07-07,371.7860412597656,0.014866061069157332,1
2022-07-08,371.48016357421875,-0.0008230636636650246,1
2022-07-11,367.2365417480469,-0.01148929887938177,1
2022-07-12,363.9868469238281,-0.008888436200273908,1
2022-07-13,362.0753173828125,-0.005265482906186669,1
2022-07-14,361.1960754394531,-0.0024312931085024303,1
2022-07-15,368.0968017578125,0.018924995688204937,1
2022-07-18,365.057373046875,-0.008291424172935713,1
2022-07-19,374.92095947265625,0.02666070135491605,1
2022-07-20,377.3104248046875,0.006353027588927418,1
2022-07-21,381.152587890625,0.010131531498333679,1
2022-07-22,377.61627197265625,-0.009321261611184184,1
2022-07-25,378.0750732421875,0.0012142558699617112,1
2022-07-26,373.6020202636719,-0.011901668462673598,1
2022-07-27,383.3030700683594,0.02563486802682302,1
2022-07-28,388.1106262207031,0.012464436185165795,1
2022-07-29,393.7687683105469,0.01447343644440835,1
2022-08-01,392.6028137207031,-0.0029654058485855117,1
2022-08-02,390.0125732421875,-0.006619471019330803,1
2022-08-03,396.12005615234375,0.01553835972242723,1
2022-08-04,395.8523864746094,-0.0006759570750674015,1
2022-08-05,395.1833190917969,-0.0016916241268356558,1
2022-08-08,394.724609375,-0.0011614259126391246,1
2022-08-09,393.1571350097656,-0.003978963707298,1
2022-08-10,401.41497802734375,0.020786383546649745,1
2022-08-11,401.41497802734375,0.0,1
2022-08-12,408.2105712890625,0.016787397234065082,1
2022-08-15,409.89263916015625,0.004112122333367552,1
2022-08-16,410.6955261230469,0.00195685790525868,1
2022-08-17,407.7804260253906,-0.007123269574980995,1
2022-08-18,408.96563720703125,0.0029022778729803633,1
2022-08-19,403.4698791503906,-0.013529299926599236,1
2022-08-22,395.0686340332031,-0.02104232912468529,1
2022-08-23,394.1128234863281,-0.0024222845205406074,1
2022-08-24,395.3744812011719,0.0031961471232690997,1
2022-08-25,400.95623779296875,0.014018919209373593,1
2022-08-26,387.38421630859375,-0.03443528114348826,1
2022-08-29,384.82275390625,-0.006634158705476345,1
2022-08-30,380.5982666015625,-0.011038448348362095,1
2022-08-31,377.70233154296875,-0.007637997766315685,1
2022-09-01,378.887451171875,0.003132795671451305,1
2022-09-02,374.89227294921875,-0.010600485808660132,1
2022-09-06,373.47772216796875,-0.003780355907109012,1
2022-09-07,380.187255859375,0.017805553264902407,1
2022-09-08,382.6722412109375,0.006514945807452932,1
2022-09-09,388.6171569824219,0.015415830991528878,1
2022-09-12,392.7938537597656,0.010690242385560822,1
2022-09-13,375.7142333984375,-0.044456092234001154,1
2022-09-14,377.14801025390625,0.0038088736709429583,1
2022-09-15,372.8660888671875,-0.011418366439744254,1
2022-09-16,370.0215148925781,-0.007658191797943914,1
2022-09-19,372.89093017578125,0.0077248121795658875,1
2022-09-20,368.6107177734375,-0.011544842696381785,1
2022-09-21,362.1807556152344,-0.017597709680686968,1
2022-09-22,359.13848876953125,-0.008435335418291778,1
2022-09-23,353.1211853027344,-0.016896777530410745,1
2022-09-26,349.62786865234375,-0.009941942730809394,1
2022-09-27,348.73541259765625,-0.0025558518452220014,1
2022-09-28,355.5971984863281,0.019485120752494645,1
2022-09-29,348.16912841796875,-0.021110262421096593,1
2022-09-30,342.78521728515625,-0.015584300560285591,1
2022-10-03,351.835205078125,0.02605883622692229,1
2022-10-04,362.7373352050781,0.030516079285804132,1
2022-10-05,361.8928527832031,-0.002330796641336619,1
2022-10-06,358.1596374511719,-0.01036937954792716,1
2022-10-07,348.16912841796875,-0.02829043876317705,1
2022-10-10,345.5107727050781,-0.007664540149922239,1
2022-10-11,343.3226623535156,-0.006353111216457208,1
2022-10-12,342.1902160644531,-0.003303941778095343,1
2022-10-13,351.220947265625,0.02604873504533778,1
2022-10-14,343.21710205078125,-0.023052307293491836,1
2022-10-17,352.0367431640625,0.025372356616709446,1
2022-10-18,356.1730041503906,0.011681025383747823,1
2022-10-19,353.6490783691406,-0.00711146209803637,1
2022-10-20,350.6835632324219,-0.008420829833388765,1
2022-10-21,359.20574951171875,0.024011055144081972,1
2022-10-24,363.60113525390625,0.012162141823231387,1
2022-10-25,369.40728759765625,0.015842311213184246,1
2022-10-26,366.6241149902344,-0.007562682414707922,1
2022-10-27,364.6664123535156,-0.005354116429060696,1
2022-10-28,373.342041015625,0.02351200256968955,1
2022-10-31,370.645263671875,-0.007249556915155608,1
2022-11-01,369.02337646484375,-0.004385449695685217,1
2022-11-02,359.7622985839844,-0.025416461230151732,1
2022-11-03,356.05792236328125,-0.010350110772096244,1
2022-11-04,361.1826477050781,0.014290358820290727,1
2022-11-07,364.6376037597656,0.009520214247316972,1
2022-11-08,366.60498046875,0.00538092692747405,1
2022-11-09,359.0521240234375,-0.020817350665271128,1
2022-11-10,378.7835693359375,0.053497414591324954,1
2022-11-11,382.4496154785156,0.009631935544947012,1
2022-11-14,379.1962585449219,-0.00854301672525537,1
2022-11-15,382.4303283691406,0.008492584995323682,1
2022-11-16,379.512939453125,-0.007657796310992282,1
2022-11-17,378.3516845703125,-0.0030645467668595217,1
2022-11-18,380.0695495605469,0.004530115589471251,1
2022-11-21,378.6875915527344,-0.003642692664239,1
2022-11-22,383.7835388183594,0.013367124186268953,1
2022-11-23,386.2020263671875,0.00628192426322105,1
2022-11-25,386.11566162109375,-0.0002236508312503105,1
2022-11-28,379.954345703125,-0.01608586347052121,1
2022-11-29,379.3017883300781,-0.001718939115471052,1
2022-11-30,391.2499694824219,0.03101450035344744,1
2022-12-01,390.96209716796875,-0.0007360467569421658,1
2022-12-02,390.51104736328125,-0.0011543579147428318,1
2022-12-05,383.4859924316406,-0.0181531646442199,1
2022-12-06,377.9582214355469,-0.014519430329825056,1
2022-12-07,377.315185546875,-0.00170279011044272,1
2022-12-08,380.2710876464844,0.007803512825172554,1
2022-12-09,377.43035888671875,-0.007498315022847812,1
2022-12-12,382.8719177246094,0.014314442876401934,1
2022-12-13,385.7701110839844,0.007541110127623263,1
2022-12-14,383.3037109375,-0.006413971016297815,1
2022-12-15,373.9275207519531,-0.024765670035016285,1
2022-12-16,369.5128173828125,-0.011876555614942497,1
2022-12-19,366.37945556640625,-0.008515868062530352,1
2022-12-20,366.8808288574219,0.0013675181372869716,1
2022-12-21,372.3666076660156,0.014841795148118564,1
2022-12-22,367.0543518066406,-0.014368938805969123,1
2022-12-23,369.1657409667969,0.005735771053899441,1
2022-12-27,367.7099304199219,-0.003951310913137718,1
2022-12-28,363.1401062011719,-0.012505667500850137,1
2022-12-29,369.6766357421875,0.017839938766353036,1
2022-12-30,368.7029724121094,-0.0026372989819121173,1
2023-01-03,367.1507873535156,-0.004218738683091416,1
2023-01-04,369.9852600097656,0.007690538637031175,1
2023-01-05,365.76251220703125,-0.011478917992876703,1
2023-01-06,374.1501770019531,0.022673010563370788,1
2023-01-09,373.9380798339844,-0.0005670378373503482,0
2023-01-10,376.5604553222656,0.006988384488325394,0
2023-01-11,381.3231201171875,0.012568493748744025,0
2023-01-12,382.7113952636719,0.0036340679547457455,0
2023-01-13,384.1961364746094,0.003872026299132081,0
2023-01-17,383.4924011230469,-0.001833388188620333,0
2023-01-18,377.4377746582031,-0.015914086309016362,0
2023-01-19,374.6900939941406,-0.00730645147491682,0
2023-01-20,381.67022705078125,0.018457687509234155,0
2023-01-23,386.2497253417969,0.01192716132845284,0
2023-01-24,385.835205078125,-0.0010737686675845737,0
2023-01-25,385.97979736328125,0.0003746812031133473,0
2023-01-26,390.2217712402344,0.010930192054538601,0
2023-01-27,391.118408203125,0.0022951267068425096,0
2023-01-30,386.21112060546875,-0.012626183900495747,0
2023-01-31,391.8897399902344,0.01459636017104593,0
2023-02-01,396.0546569824219,0.010571699723146644,0
2023-02-02,401.82000732421875,0.014452020964514922,0
2023-02-03,397.5490417480469,-0.010685943426580913,0
2023-02-06,395.11944580078125,-0.006130188329545483,0
2023-02-07,400.2870788574219,0.012993873208603013,0
2023-02-08,395.9100036621094,-0.010995064883400296,0
2023-02-09,392.477783203125,-0.00870698963040617,0
2023-02-10,393.3937072753906,0.0023309777694757727,0
2023-02-13,398.0117492675781,0.011670615535746443,0
2023-02-14,397.8286437988281,-0.0004601562664481307,0
2023-02-15,399.1205139160156,0.003242041819692787,0
2023-02-16,393.6251220703125,-0.013864421635330082,0
2023-02-17,392.6417236328125,-0.0025014381711505607,0
2023-02-21,384.7649841308594,-0.020264834298187928,0
2023-02-22,384.2347106933594,-0.0013791254407946596,0
2023-02-23,386.2785949707031,0.005305266129012054,0
2023-02-24,382.1522521972656,-0.01073976259662146,0
2023-02-27,383.4537658691406,0.0033999600184015932,0
2023-02-28,382.0365905761719,-0.0037026643121658154,0
2023-03-01,380.5711364746094,-0.003843275784925382,0
2023-03-02,383.53094482421875,0.007747193014554732,0
2023-03-03,389.6819152832031,0.01591049640405906,0
2023-03-06,389.9518737792969,0.000692526441697261,0
2023-03-07,383.97442626953125,-0.015447378829775538,0
2023-03-08,384.6011047363281,0.0016307534663688728,0
2023-03-09,377.5052795410156,-0.018622151449506852,0
2023-03-10,372.0581359863281,-0.014534432534484942,0
2023-03-13,371.5278015136719,-0.00142642440055063,0
2023-03-14,377.669189453125,0.016394955071064032,0
2023-03-15,375.30712890625,-0.006273951085367102,0
2023-03-16,381.8919372558594,0.017392980640742017,0
2023-03-17,377.42657470703125,-0.011761636138428955,0
2023-03-20,381.0557861328125,0.00956973902101943,0
2023-03-21,386.0592041015625,0.013044951500616797,0
2023-03-22,379.47833251953125,-0.017193235809488172,0
2023-03-23,380.504150390625,0.002699584575049485,0
2023-03-24,383.00103759765625,0.006540613338668955,0
2023-03-27,383.71722412109375,0.0018681874881405491,0
2023-03-28,382.8558654785156,-0.002247297790068714,0
2023-03-29,388.42059326171875,0.01443016776053696,0
2023-03-30,390.6949157714844,0.005838233082026356,0
2023-03-31,396.20159912109375,0.013996181552554887,0
2023-04-03,397.7113952636719,0.0038034343141619686,0
2023-04-04,395.50482177734375,-0.005563625984351894,0
2023-04-05,394.46929931640625,-0.0026216632327384914,0
2023-04-06,396.00811767578125,0.0038933947261412527,0
2023-04-10,396.41455078125,0.00102579887549048,0
2023-04-11,396.52099609375,0.0002684841499638324,0
2023-04-12,394.90478515625,-0.00408430764459311,0
2023-04-13,400.1502380371094,0.013195386076072957,0
2023-04-14,399.1727294921875,-0.0024458424740201323,0
2023-04-17,400.6050720214844,0.0035818550051303077,0
2023-04-18,400.8663024902344,0.0006518772505375026,0
2023-04-19,400.7986145019531,-0.0001688685309968463,0
2023-04-20,398.6114196777344,-0.005472036097447841,0
2023-04-21,398.921142578125,0.0007767028723817404,0
2023-04-24,399.3373107910156,0.001042690494135634,0
2023-04-25,392.9982604980469,-0.016001264556451567,0
2023-04-26,391.33367919921875,-0.004244590112285174,0
2023-04-27,399.12432861328125,0.019712373353479862,0
2023-04-28,402.5308837890625,0.00849885493870417,0
2023-05-01,402.1244812011719,-0.0010101284105692443,0
2023-05-02,397.60491943359375,-0.011302847888387646,0
2023-05-03,394.8757629394531,-0.006887656302692058,0
2023-05-04,392.078857421875,-0.007108204772439564,0
2023-05-05,399.3373107910156,0.01834346375064122,0
2023-05-08,399.4437255859375,0.00026644296923716837,0
2023-05-09,397.6920166015625,-0.004395015080511655,0
2023-05-10,399.5501708984375,0.004661463456645976,0
2023-05-11,398.85333251953125,-0.0017455799050596355,0
2023-05-12,398.3307800292969,-0.0013109959339425714,0
2023-05-15,399.70501708984375,0.0034440520685485865,0
2023-05-16,397.033935546875,-0.006705060776287297,0
2023-05-17,401.853515625,0.012065876219756078,0
2023-05-18,405.7246398925781,0.009587069415593064,0
2023-05-19,405.13427734375,-0.0014561414830458475,0
2023-05-22,405.298828125,0.0004060811000954345,0
2023-05-23,400.750244140625,-0.011286241554553378,0
2023-05-24,397.8467712402344,-0.0072714664284943,0
2023-05-25,401.2921142578125,0.008622692318148495,0
2023-05-26,406.4891357421875,0.012867575700802547,0
2023-05-30,406.64404296875,0.00038101317838723503,0
2023-05-31,404.38909912109375,-0.005560684369343427,0
2023-06-01,408.2311706542969,0.009456077592618684,0
2023-06-02,414.13470458984375,0.014357685617396143,0
2023-06-05,413.3411560058594,-0.0019179987357773598,0
2023-06-06,414.24114990234375,0.002174996359522119,0
2023-06-07,412.80877685546875,-0.0034638162284279517,0
2023-06-08,415.3057556152344,0.006030533770935875,0
2023-06-09,416.0509338378906,0.0017926804022261322,0
2023-06-12,419.82525634765625,0.009030878510101203,0
2023-06-13,422.5931396484375,0.006571302987120831,0
2023-06-14,423.0963439941406,0.0011900453176325598,0
2023-06-15,428.3417663574219,0.012321479769765276,0
2023-06-16,426.88275146484375,-0.0034120076719874604,0
2023-06-20,424.6679992675781,-0.005201703337595731,0
2023-06-21,422.49212646484375,-0.005136874414387371,0
2023-06-22,424.01727294921875,0.00360338145254957,0
2023-06-23,420.8116455078125,-0.007588856763534935,0
2023-06-26,419.09228515625,-0.004094189086405464,0
2023-06-27,423.6869201660156,0.010903640008587345,0
2023-06-28,423.900634765625,0.0005042891507676117,0
2023-06-29,425.5714111328125,0.003933686881646636,0
2023-06-30,430.59344482421875,0.011731598780408525,0
2023-07-03,431.0888366699219,0.0011498249666308524,0
2023-07-05,430.4477233886719,-0.0014883022481315678,0
2023-07-06,427.0770263671875,-0.007861497600853973,0
2023-07-07,425.998779296875,-0.002527905814107889,0
2023-07-10,427.0770263671875,0.002527905814107889,0
2023-07-11,429.7969055175781,0.0063483977839098316,0
2023-07-12,433.2550048828125,0.008013696117099123,0
2023-07-13,436.6936950683594,0.007905542234565743,0
2023-07-14,436.42169189453125,-0.0006230635416333286,0
2023-07-17,437.9370422363281,0.0034662016854927202,0
2023-07-18,441.191162109375,0.0074030948364631755,0
2023-07-19,442.1723327636719,0.002221443524624611,0
2023-07-20,439.23870849609375,-0.00665667880928833,0
2023-07-21,439.23870849609375,0.0,0
2023-07-24,441.2008972167969,0.004457300549915111,0
2023-07-25,442.40545654296875,0.002726463129720358,0
2023-07-26,442.4734191894531,0.00015360892542837234,0
2023-07-27,439.53985595703125,-0.00665199523035831,0
2023-07-28,443.8430480957031,0.009742606873073711,0
2023-07-31,444.68817138671875,0.001902293419387746,0
2023-08-01,443.4156799316406,-0.002865638571401874,0
2023-08-02,437.2474365234375,-0.014008408349681645,0
2023-08-03,435.9942626953125,-0.002870166849647582,0
2023-08-04,434.0224304199219,-0.00453286854665258,0
2023-08-07,437.81085205078125,0.008690756711683179,0
2023-08-08,435.9068603515625,-0.0043583749902733615,0
2023-08-09,432.99273681640625,-0.006707643715762934,0
2023-08-10,433.1481628417969,0.00035889317112314245,0
2023-08-11,432.8956298828125,-0.000583187520684092,0
2023-08-14,435.28515625,0.0055046885147040925,0
2023-08-15,430.214599609375,-0.011717194877711279,0
2023-08-16,427.0576171875,-0.007365214062101444,0
2023-08-17,423.8034973144531,-0.007649040915198135,0
2023-08-18,424.0074768066406,0.00048119097853138726,0
2023-08-21,426.7662048339844,0.006485244562314918,0
2023-08-22,425.6102294921875,-0.002712360417167936,0
2023-08-23,430.3505859375,0.011076219432123224,0
2023-08-24,424.38629150390625,-0.013956087299711761,0
2023-08-25,427.3781433105469,0.007025097524223867,0
2023-08-28,430.0883483886719,0.006321446096126948,0
2023-08-29,436.3051452636719,0.0143512240567647,0
2023-08-30,438.10223388671875,0.0041104208315969615,0
2023-08-31,437.46112060546875,-0.0014644591794317208,0
2023-09-01,438.27703857421875,0.0018633839265387309,0
2023-09-05,436.3828430175781,-0.004331280210199573,0
2023-09-06,433.44927978515625,-0.006745150651220833,0
2023-09-07,432.1184997558594,-0.0030749321065748347,0
2023-09-08,432.7693176269531,0.0015049766706223267,0
2023-09-11,435.6155090332031,0.006555161975737356,0
2023-09-12,433.225830078125,-0.005500854697761071,0
2023-09-13,433.73101806640625,0.001165428352154052,0
2023-09-14,437.4708251953125,0.008585450385708349,0
2023-09-15,432.20001220703125,-0.012121545989524307,0
2023-09-18,432.4534912109375,0.0005863135005306219,0
2023-09-19,431.556640625,-0.002076019423846276,0
2023-09-20,427.5892639160156,-0.009235695331309302,0
2023-09-21,420.5218200683594,-0.01666670222639066,0
2023-09-22,419.5762939453125,-0.0022509907033940735,0
2023-09-25,421.3406982421875,0.004196387758794273,0
2023-09-26,415.15069580078125,-0.014800189161878308,0
2023-09-27,415.31634521484375,0.0003989307415661614,0
2023-09-28,417.7241516113281,0.005780782833207709,0
2023-09-29,416.71038818359375,-0.002429822540084281,0
2023-10-02,416.5446472167969,-0.00039781570333463634,0
2023-10-03,410.9687194824219,-0.013476548776012898,0
2023-10-04,413.96142578125,0.007255691758306426,0
2023-10-05,413.805419921875,-0.0003769318909832009,0
2023-10-06,418.71844482421875,0.011802861504341955,0
2023-10-09,421.3991394042969,0.00638173448180801,0
2023-10-10,423.5924987792969,0.005191446168238301,0
2023-10-11,425.32763671875,0.004087876546173597,0
2023-10-12,422.7346496582031,-0.006115105417340061,0
2023-10-13,420.6290283203125,-0.004993399094616713,0
2023-10-16,425.0546875,0.010466559776395101,0
2023-10-17,425.03515625,-4.595102540516649e-05,0
2023-10-18,419.3715515136719,-0.013414601317574437,0
2023-10-19,415.686767578125,-0.008825270683920472,0
2023-10-20,410.57879638671875,-0.012364151396989875,0
2023-10-23,409.8672180175781,-0.001734613941853702,0
2023-10-24,412.95733642578125,0.007511037241406449,0
2023-10-25,407.030517578125,-0.014456121596523097,0
2023-10-26,402.1564636230469,-0.012046938508092353,0
2023-10-27,400.3335876464844,-0.0045430572227740385,0
2023-10-30,405.1198425292969,0.011884762149129813,0
2023-10-31,407.66412353515625,0.006260677923217273,0
2023-11-01,412.0118103027344,0.0106084059844882,0
2023-11-02,419.90771484375,0.018982945849489674,0
2023-11-03,423.73870849609375,0.009082051151247938,0
2023-11-06,424.7135314941406,0.0022978863889928647,0
2023-11-07,425.9222412109375,0.0028418991278815753,0
2023-11-08,426.23419189453125,0.00073214420594514,0
2023-11-09,422.9101257324219,-0.007829253691640226,0
2023-11-10,429.5095520019531,0.015484293241369684,0
2023-11-13,429.1000671386719,-0.0009538325338978026,0
2023-11-14,437.425048828125,0.01921522569556,0
2023-11-15,438.3509826660156,0.002114545613498997,0
2023-11-16,438.88720703125,0.0012225287004552499,0
2023-11-17,439.43310546875,0.0012430510828984609,0
2023-11-20,442.815673828125,0.007668097736697632,0
2023-11-21,441.8505859375,-0.0021818132268851542,0
2023-11-22,443.5564880371094,0.0038533783173768654,0
2023-11-24,443.8294677734375,0.0006152446816436452,0
2023-11-27,443.0301513671875,-0.0018025775566563595,0
2023-11-28,443.4687805175781,0.0009895763444465189,0
2023-11-29,443.1568298339844,-0.0007036807708331594,0
2023-11-30,444.9017639160156,0.003929777471707752,0
2023-12-01,447.5337219238281,0.00589838857882885,0
2023-12-04,445.1844177246094,-0.0052632729598585115,0
2023-12-05,445.0967712402344,-0.00019689618458684777,0
2023-12-06,443.3031005859375,-0.004037985930385624,0
2023-12-07,446.6856689453125,0.0076014097315191265,0
2023-12-08,448.6060485839844,0.004289959454005121,0
2023-12-11,450.3509216308594,0.003881999463701824,0
2023-12-12,452.4077453613281,0.004556759995052673,0
2023-12-13,458.6465148925781,0.01369592860642932,0
2023-12-14,460.1184997558594,0.003204271166754147,0
2023-12-15,459.3608703613281,-0.0016479533758229081,0
2023-12-18,461.9448547363281,0.005609410817999816,0
2023-12-19,464.7539367675781,0.006062575371720058,0
2023-12-20,458.3135986328125,-0.013954434309511932,0
2023-12-21,462.6593322753906,0.009437336865126156,0
2023-12-22,463.589111328125,0.0020076241346451695,0
2023-12-26,465.546630859375,0.004213641427498693,0
2023-12-27,466.3883972167969,0.001806491999938764,0
2023-12-28,466.5645446777344,0.0003776127500554338,0
2023-12-29,465.2138977050781,-0.0028990752676714138,0
2024-01-02,462.6103820800781,-0.005612102453049772,0
2024-01-03,458.8323974609375,-0.008200196199527277,0
2024-01-04,457.35443115234375,-0.0032263454231946653,0
2024-01-05,457.9809265136719,0.0013688872693728982,0
2024-01-08,464.5189514160156,0.01417481894517536,0
2024-01-09,463.8143310546875,-0.0015180334691109465,0
2024-01-10,466.4373474121094,0.0056393842004451855,0
2024-01-11,466.2317810058594,-0.0004408131529505255,0
2024-01-12,466.5547790527344,0.0006925444117982238,0
2024-01-16,464.84197998046875,-0.0036779191819569235,0
2024-01-17,462.2580261230469,-0.005574286552193719,0
2024-01-18,466.3688049316406,0.00885351472290452,0
2024-01-19,472.1826477050781,0.01238912820612903,0
2024-01-22,473.1810302734375,0.0021121669105452767,0
2024-01-23,474.56109619140625,0.002912325736857291,0
2024-01-24,475.07977294921875,0.0010923641267845952,0
2024-01-25,477.6637268066406,0.005424251529637658,0
2024-01-26,477.0569152832031,-0.0012711814920463027,0
2024-01-29,480.83489990234375,0.007888164715611268,0
2024-01-30,480.4629821777344,-0.000773782508209031,0
2024-01-31,472.62310791015625,-0.01645192639054116,0
2024-02-01,478.8088684082031,0.013003236828872389,0
2024-02-02,483.8494567871094,0.010472322969600434,0
2024-02-05,482.0876159667969,-0.003647945241604056,0
2024-02-06,483.48736572265625,0.0028993102823244854,0
2024-02-07,487.5198059082031,0.008305733438215057,0
2024-02-08,487.735107421875,0.0004415287002954571,0
2024-02-09,490.5539855957031,0.0057628895086310195,0
2024-02-12,490.33868408203125,-0.0004389909799211722,0
2024-02-13,483.585205078125,-0.013868819377110597,0
2024-02-14,487.9798583984375,0.009046606259139445,0
2024-02-15,491.3468017578125,0.006876064467923548,0
2024-02-16,488.8999328613281,-0.004992363436981506,0
2024-02-20,486.2082824707031,-0.005520735411227662,0
2024-02-21,486.6487121582031,0.0009054356807238761,0
2024-02-22,496.7201843261719,0.020484325615135468,0
2024-02-23,497.0627136230469,0.0006893443450186609,0
2024-02-26,495.2422180175781,-0.003669230273683155,0
2024-02-27,496.16229248046875,0.0018561035728508202,0
2024-02-28,495.50653076171875,-0.0013225419595022103,0
2024-02-29,497.2878112792969,0.003588421798101926,0
2024-03-01,501.9565124511719,0.009344531729906791,0
2024-03-04,501.4181823730469,-0.001073039080127458,0
2024-03-05,496.4068908691406,-0.010044513355280671,0
2024-03-06,498.92236328125,0.005054564119738814,0
2024-03-07,503.8748474121094,0.009877419568161905,0
2024-03-08,500.85052490234375,-0.006020215528153905,0
2024-03-11,500.41986083984375,-0.0008602353473960989,0
2024-03-12,505.8030700683594,0.010699936212442474,0
2024-03-13,505.0102233886719,-0.0015687305408693675,0
2024-03-14,504.01190185546875,-0.001978790819308962,0
2024-03-15,500.5510559082031,-0.0068902792259120105,0
